created_at,text,full_name
20-11-2021,#BoosterShots #Pfizer #Moderna #COVID19 #mandates #CDC #FDA Freedom!!! https://t.co/A8x81ZU6Ud,"South Carolina, USA"
17-11-2021,"At @GreatFallsElem , kids 5-11 get their first #covid_19 #pfizer #vaccine — 3 wks later, they get dose 2. Then 2 wks after that, no more qtine if they’re a close contact of someone who tests positive.

Kids learn in-person, parents go to work.

@newscentermaine @nirav_mainecdc","Maine, USA"
17-11-2021,Right thing to do. #covid19 #Pfizer #licensing https://t.co/mApxvSIJkh,"California, USA"
13-11-2021,Vaccine Side Effects Protest  #vaccine #vaccinemandates #vaccinesideeffects #sideeffects #infertility #pain #stopthemandates #pfizer #Protest https://t.co/ajUPf8DoLX,"New York, USA"
13-11-2021,Happy day here!!! I got my booster and all four kids got their first vaccine!!! #Science #Pfizer #CovidVaccine #vaccinated #VaccinesWork,"Iowa, USA"
10-11-2021,@pfizer people like you are the most terrifying on the planet. A whole group Dr. Mengele's . #Pfizer https://t.co/pWwKnnkz3P,"Mississippi, USA"
07-11-2021,"@mmpadellan Nah. We’re doing just fine here in the suburbs. In fact yesterday, while getting my #Pfizer booster got to see a line of elementary kids excited to get their first #COVID vaccine. https://t.co/gpVBGd0ENc","Florida, USA"
06-11-2021,Official got my #Pfizer #boostershot. https://t.co/r4ZIjmnio8,"Florida, USA"
06-11-2021,"Officially Boosted.
#vaccine #Pfizer 
#Booster https://t.co/ywlrZacVsM","Pennsylvania, USA"
06-11-2021,Booster Shot ✔️✔️ 🙌🏽 #Pfizer #YeahScience! #FuckCovid,"California, USA"
06-11-2021,"Could this new #Pfizer treatment for COVID-19 with almost 90% efficacy be the game changer we’re all waiting for? 🙏🏼🙏🏼🙏🏼
(#Merck has a similar drug with a tad less efficacy) https://t.co/8sqfbGLNIr","New Jersey, USA"
05-11-2021,"If I understand the emergency approval for the jabs correctly, as soon as this is available, the COVID shots (including the boosters) become unapproved. Ok. #COVID #Pfizer https://t.co/RrtWOEQoiH","Texas, USA"
05-11-2021,"@SquawkCNBC @ScottGottliebMD Since he works for #Pfizer, any wonder he pushes for the kill shot? #Pfizergate","Florida, USA"
04-11-2021,"I am not against the vaccine. So don’t come at me, but someone other than me has to think it’s weird New York is offering 100$ for each child who gets the vaccine. #vaccine  #COVID19 #Pfizer","Tennessee, USA"
04-11-2021,"TODAY — multiple clinics are available for kids to get the #Pfizer vaccine.

💉  @MUSCHealthCola is holding a clinic for the 5-11 group on Henderson Street.

💉 @LexMedCtr is holding a clinic at @BrooklandBap. 

Details and times below. @wis10 #sctweets https://t.co/HgkviDfmZi","South Carolina, USA"
03-11-2021,"Hi, parents! 
Let’s talk: 🗣

If you have children 5-11 years old and plan to get them vaccinated, reply here or send me a dm! I’d love to hear your thoughts today. #vaccine #vaccineforkids #Pfizer @WKYT","Kentucky, USA"
02-11-2021,"@rising_serpent @almostjingo Irregardless of @pfizer PAST LYING
MISDEEDS

FINED BILLIONS

Killed MILLIONS VIA #opioids

6000 + vaccines

#Pfizer
Has No need to worry...

The PAID OFF @GOP @DNC https://t.co/GEsXfcFNNs","Pennsylvania, USA"
29-10-2021,"@US_FDA just authorized the #pfizer vaccine for children 5-11, and I’m so thankful I feel emotional. My children falling horribly ill has been one of my biggest worries.","Illinois, USA"
28-10-2021,"@walmarthelp Nah not worth thinkin 1&gt;(that means more) sec re ur lil #Karen n used 2 poor pharmacy n ALL that entails-@ this loc. My sister IS in hospital w #COVID19, 3 secondaries dbl #Pfizer vaxxed &amp; I was a teeny bit perturbed I got shushed b4 i said a word. So do you, I'll do #CVS, K? K.","Georgia, USA"
27-10-2021,"That second dose really be hitting differently, though… 😷💉🦠

(Also, this is my first #TikTok, so please please PLEASE show some love!! 🙌🏽♥️)

#fyp #foryoupage #GetVaccinated #Moderna #Pfizer #Covid_19 #WashYourHands #WearAFuckingMask #StayTheFuckHome #SocialDistancing https://t.co/ldFU2Mphc7","Dededo, USA"
26-10-2021,Standing by for #Pfizer announcement. https://t.co/nycsG2cOr2,"Alaska, USA"
26-10-2021,"I’ve had 3 Pfizer vaccines this year. I’ve had the flu vaccine this year. I’ve also had a shingles vaccine this year. So, no u r not the only person who’s had 3 or more vaccines this year! #CovidVaccine #Pfizer #VaccinesWork #mRNA #BoosterShots https://t.co/u1cwfkvKet","Texas, USA"
22-10-2021,"As of 10:40 AM, I got my COVID booster and flu shots. #GetVaccinated #COVID19 #FluShot #Twindemic #Pfizer #BoosterShot https://t.co/VBsTTgkjzK https://t.co/z1jEMIo70L","California, USA"
21-10-2021,"@pfizer 

The Same company responsible for MILLIONS of #opioid DEATHS

the SAME company that LIED about #OPIOD research 

HEY #Pfizer #FucOFF https://t.co/yU27VqyCas","Pennsylvania, USA"
21-10-2021,So we just found out our HC insurance is going up about 2.5%. So much for those “free” vaccines #unitedhealth #nothingisfree #Pfizer,"Oregon, USA"
20-10-2021,And so the annual flu/Covid/Zika/Rinovirus/muskrat fever/herpes/Elephantiasis shots begins; enriching #Pfizer https://t.co/V2TsUCIAyM,"Florida, USA"
20-10-2021,"Obviously you haven’t seen the VAERS report and the “reported” effectiveness of the vaccine.  According to #Pfizer, 40% effective for 3-6 months…. https://t.co/WGSEYpyZYk","Florida, USA"
20-10-2021,I have also received the vaccine and booster! #Pfizer https://t.co/qUugIRg0uC,"Florida, USA"
19-10-2021,"This is Public Health 💉 #3 #booster #Pfizer  💉💉💉#uhs @ Madison, Wisconsin https://t.co/nm7UCqmndh","Wisconsin, USA"
18-10-2021,#truth #facts #this #USA #US #America #CLE #Cleveland #Ohio #OH #BillGates #Fauci #pfizer #moderna #FDA #CDC #medicaltyranny #vaccine #WHO #theylivewesleep #livefreeordie #wakeup #resist #freedom #liberty #letsgobrandon #fuckjoebiden #biden #joebiden #theyrelyingtoyou https://t.co/GBXsTLbxNy,"Ohio, USA"
16-10-2021,Received my third dose of #Pfizer #COVID19 today! 🎉💕,"Colorado, USA"
16-10-2021,If you are fully #VAXXED #vaccinated I am praying for you. You just mixed an engineered virus (per Fauci’s emails) with a genome altering mNRA Since he said it would have gain of function I will be putting any and all on my pray list #Pfizer #Moderna COVID #SayNoToVaccineMandate,"Texas, USA"
