created_at,text,full_name
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #NoVoteToBJP #NoVoteToBJP #CovidVaccine #CovidVaccine #IStandWithFarmers #IStandWithFarmers #BankStrike #BankStrike #HousingForAll #HousingForAll #mentalhealth #education #education #StopAsianHate #StopAsianHate #FarmersProtest #JUSTICE https://t.co/3IWo61CBSh,"Wisconsin, USA"
19-03-2021,"@RandPaul You Are Rude, Belligerent and an Idiot! Dr Fauci is far more respected than you will ever be ! #GOPHypocrisy #CovidVaccine @SenateGOP #CNN #GOP https://t.co/nih9FTTnRi","Oregon, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #StopAsianHate #BankStrike #HousingForAll #unemployment #Health #MeToo #MentalHealthMatters #no_farmer_no_food #no_job_no_vote #NoVoteToBJP #Stimuluscheck #education #IStandWithFarmers #FarmersProtest #Health #FarmersProtest #CovidVaccine https://t.co/iZ8QzYeaxO,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #NoVoteToBJP #BankStrike #mentalhealth #no_farmer_no_food #no_farmer_no_food #no_job_no_vote #education #CovidVaccine #VoteThemOut #StopAsianHate #unemployment #StimulusCheckDisaster #HousingForAll #mentalhealth #MeToo #JUSTICE #IStandWithFarmers #INDvsENG https://t.co/qozcCca4gl,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest  #no_farmer_no_food #no_job_no_vote #no_job_no_vote #CovidVaccine #StopAsianHate #NoVoteToBJP #FarmersProtest #unemployment #healthcare #StimulusCheckDisaster #HousingForAll #mentalhealth #StopAsianHate #JUSTICE #unconditionallove #ALM https://t.co/rLHwzZX5m3,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #NoVoteToBJP #NoVoteToBJP #BankStrike #BankStrike #no_farmer_no_food #no_farmer_no_food #healthcare #mentalhealth #HousingForAll #unemployment #StimulusCheckDisaster #MeToo #StopAsianHate #JUSTICE #no_job_no_vote #CovidVaccine #ALM #ALM https://t.co/gECFptJgvh,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #BankStrike #BankStrike #BankStrike #NoVoteToBJP #NoVoteToBJP #NoVoteToBJP #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #StopAsianHate #StopAsianHate #JUSTICE #JUSTICE #JUSTICE #VoteThemOut #ALM https://t.co/XkwALRsbNC,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #NearAndDear #NearAndDear  #mentalhealth #mentalhealth   #CovidVaccine #CovidVaccine #VoteThemOut #VoteThemOut #StopAsianHate #StopAsianHate #Truma #Truma #Truma #ALM #BankStrike #no_farmer_no_food #NoVoteToBJP #MeToo https://t.co/K4YGMimKKk,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #StopAsianHate #StopAsianHate    #StopAsianHate    #JUSTICE #JUSTICE #JUSTICE #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #love https://t.co/c9BqyLwtxg,"Wisconsin, USA"
19-03-2021,#StopAsianHate #StopAsianHate    #StopAsianHate    #BankStrike #BankStrike #BankStrike #JUSTICE #JUSTICE #JUSTICE #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #mentalhealth #unconditionallove https://t.co/TanYpx4LrM,"Wisconsin, USA"
19-03-2021,#no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #StopAsianHate #StopAsianHate    #StopAsianHate    #CovidVaccine #CovidVaccine #CovidVaccine #ALM #ALM #ALM #Bankers_On_Strike #Bankers_On_Strike #Bankers_On_Strike #MeToo #MeToo    #MeToo https://t.co/H773UTWuJP,"Wisconsin, USA"
18-03-2021,"El Gobernador de Nueva York, Andrew Cuomo, recibió la vacuna contra el Covid-19 el pasado 17 de marzo. Aseguró que la vacuna y la protección es la única vía existente para acabar con la pandemia. #insightthecity #NewYorkCity #CovidVaccine 💛 https://t.co/6tsiKliNWT","Pennsylvania, USA"
18-03-2021,If you have been fully vacinated. Do you 🤔 you still need to wear a mask? If yes why? #Masks  #VacinaParaTodos #COVID19 #CovidVaccine #vaccine #Mask #vaccinated,"Florida, USA"
18-03-2021,"@VP Too many recipients of the #CovidVaccine think there free now. I live in a retirement community and they come into my shop without a mask touting they had their shots, I HAVEN'T and I'm 55 with a husband who's 55 with medical issues while I'm an essential worker. #toosoon","South Carolina, USA"
18-03-2021,"It's really disheartening to hear so many in my community who were old enough to get the #CovidVaccine got it and now don't wear masks. My client came in today without a mask claiming ""sorry I don't have my mask , I did have my shots!"" #toosoon Still waiting for mine. #COVIDIOT https://t.co/QWHy8KCP09","South Carolina, USA"
18-03-2021,@PWFANATIC27 Not yet. This is for  🍊Co  area only to start. Hopefully #TheGovernor will open up everything soon in #Florida. #CovidVaccine,"Florida, USA"
18-03-2021,"Wondering whether you should get the #CovidVaccine? 95% of doctors have, or will, get it. 
Yes, the people we trust with our lives are all getting it. 
Do what the smart people do.","Florida, USA"
18-03-2021,"🚨🚨With The OrangeCo #MayorDemings saying anyone 40 an over can get a 💉 stating on Monday. This will be music to #WWE 👂🏻. In #Florida more is opening up, an this will allow #WWENXT soon to allow fans into the building. Huge news! #wwenxt #Florida #OrangeCo #WWE #CovidVaccine","Florida, USA"
18-03-2021,"Dose 1/2 💉🎉
#CovidVaccine slots are now open to all Mississippians! https://t.co/rf1FvnAazf","Mississippi, USA"
18-03-2021,"So in the history of man what vacinne given doesn’t prevent you from getting the disease or protects in transmission.  #CovidVaccine @DrFaucis1 wear 2 mask, 3 mask, #bodycondom anyone? @TheFive @greggutfeld @RandPaul","Arizona, USA"
18-03-2021,"There are no words to adequately explain the relief, joy, and hope I felt in my ❤ today as I received my 2nd dose 💉 Thank you scientists for your dedication to the health and safety of the public. I can't wait to see my parents again! #science #CovidVaccine #hope #messybun https://t.co/0hXD5KKoCz","Georgia, USA"
18-03-2021,"Finally got appointments to get the #CovidVaccine.  Not looking forward to any temporary side effects, but I'll be glad to have it done. #GetVaccinated https://t.co/owPcaxeMBV","Oklahoma, USA"
18-03-2021,"Last year at this time: state was shut down, and my job was closed for 3 months. And today...

#COVIDVaccine #SuckItCOVID https://t.co/Biatds7JVw","Pennsylvania, USA"
18-03-2021,@MeghanANjax The easiest thing I’ve done. #Regency #CovidVaccine https://t.co/goLVwbshBX,"Florida, USA"
18-03-2021,"My partner, a gvt worker, gets 2nd dose #CovidVaccine today. 
I’m thrilled + relieved for him, our family &amp; community.
But I am also angry &amp; disappointed that as a student-facing #HigherEd faculty, I’m not yet eligible here. Feeling like the last anatomist to get vaccinated 🥺","Colorado, USA"
18-03-2021,"At 15% capacity and California residents ONLY, plus full Covid restrictions. Guess some people like to waste money. I am going to wait until they fully open. Same price less magic? No thank you. #Disneyland #COVID #CovidVaccine #reopening #April #waiting4disney #sadface https://t.co/ujiU4ndtZK","Texas, USA"
18-03-2021,I hate this. I had to move to Texas because California is ridiculous to live in. I am a Legacy pass holder for Disneyland and I can’t go there?! 🤬 #Disneyland #COVID19 #CovidVaccine #EnoughIsEnough #overayearclosed #heartbroken #angry https://t.co/qJZaUsImKj,"Texas, USA"
18-03-2021,"#NoVoteToBJP
#NoVoteToBJP
#NoVoteToBJP
#FarmersProtest
#FarmersProtest
#FarmersProtest
#CovidVaccine
#CovidVaccine
#VoteThemAllOut
#VoteThemAllOut
#mentalhealth
#mentalhealth
#mentalhealth
#asianhatecrimes
#MeToo
#FreedomToProtest
#FreedomToProtest
#ALM

https://t.co/GMeZD0Jc7M","Wisconsin, USA"
18-03-2021,"#COVID19
#CovidVaccine
#CovidVaccine
#CovidVaccine
#mentalhealth
#mentalhealth
#MentalHealthMatters
#FreedomToProtest
#no_farmer_no_food
#no_farmer_no_food
#FarmersCallBJPboycott
#IStandWithFarmers
#VoteThemAllOut
#VoteThemAllOut
#VoteThemAllOut
#ALM

https://t.co/TXBwRU8h8U","Wisconsin, USA"
18-03-2021,#CovidVaccine #CovidVaccine #CovidVaccine #CovidVaccine #FarmersProtest #FarmersProtest #FarmersProtest #FarmersProtest #healthcare #healthcare #healthcare #healthcare #VoteThemAllOut #VoteThemAllOut #VoteThemAllOut #VoteThemAllOut #AsianLivesMatter #AsianLivesMatter #ALM #ALM https://t.co/Rbwttr5yjD,"Wisconsin, USA"
18-03-2021,"#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#NoVoteToBJP
#NoVoteToBJP
#CovidVaccine
#VoteThemAllOut
#ALM
#MeToo
#mentalhealth
#mentalhealth
#StrayKids
#CovidVaccine
https://t.co/8vxw9YixOV","Wisconsin, USA"
18-03-2021,"#NoVoteToBJP
#StrayKids
#StopAAPIHate
#StimulusChecksNOW
#no_farmer_no_food
#CovidVaccine
#VoteThemAllOut
#AmericanFarmersUnited
#IStandWithFarmers
#ALM
#MeToo
#MeToo
https://t.co/cWARnb6qXs","Wisconsin, USA"
18-03-2021,"#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#CovidVaccine
#StopAAPIHate
#StopAsianHate
https://t.co/mhf88BBWBG","Wisconsin, USA"
18-03-2021,"#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#CovidVaccine
#CovidVaccine
#CovidVaccine
https://t.co/mq5NqnevMn","Wisconsin, USA"
18-03-2021,"@RNCINDIA @Priya74663767 Here we go! Are we back here. U really think you have the right to JUDGE? Why judge me? When people are rapping babies, stealing organs, sex trafficking, mass killings of unarmed blacks. No food, housing, job, and healthcare.

#StopAAPIHate #no_farmer_no_food #CovidVaccine #ALM","Wisconsin, USA"
18-03-2021,The only ☘️ St Paddies shot I had today was the Moderna! And that’s ok! #CovidVaccine #WearAMask #GetVaccinated 🙏🏻,"California, USA"
18-03-2021,"In other personal news:

Got my first #CovidVaccine today. Thank you, Hancock County. 

Grateful for the opportunity, but boy, my arm is sore and I'm absolutely wiped out. https://t.co/ONWVbtCcTo","Iowa, USA"
17-03-2021,"My mom got her second #COVID19 vaccine today! I'm looking forward to showing her around Florida next month.
#CovidVaccine #Covid_19","Florida, USA"
17-03-2021,"Today was vaccine day in @RegionSixteen! I’m so grateful to EVERYONE who made it possible—from the scientists to the school nurses to @GovNedLamont to the @ceanews. We had a big bird and a bagpiper, too! A lucky day indeed. 🦅🍀💉🖤💛 #CovidVaccine #StrongerTogether #HawkPride https://t.co/iGIWl19aYh","Connecticut, USA"
17-03-2021,"Out of 1,100 available appointments, only 238 shots were administered at the mass vaccination site today. @WJCLNews #CovidVaccine","Georgia, USA"
17-03-2021,April 19 is going to be a great day here in wonderful #Massachusetts #CovidVaccine,"Massachusetts, USA"
17-03-2021,I did it!! I got my #FirstDose of #CovidVaccine today!! #Vaccine #Vaccinated https://t.co/Lat4VIW9e0,"Arkansas, USA"
17-03-2021,https://t.co/5NWxQaTs3Q Oklahomans! Register here for the vaccine. #chickasawnation #COVID19 #CovidVaccine,"Oklahoma, USA"
17-03-2021,"Getting my COVID shot...

Vaccinator: Wow, you have thick skin!

Me, in my head: I’m a writer🙄

Me, out loud: Did it all get in there though?!

#CovidVaccine #Writer #Science","Virginia, USA"
17-03-2021,"😂🤣

#CovidPets #CovidVaccine https://t.co/nV8Rn3mvNk","Iowa, USA"
17-03-2021,"@COSAGOV just wanna throw out there as a person WITH anxiety, a covid-19 vaccination waitlist would make me LESS anxious because I know I've already done my part instead of freaking out about missing my time and rushing when it comes up. #anxiety #CovidVaccine","Texas, USA"
17-03-2021,Got my first dose of #covidvaccine and the second dose scheduled! @ Mundy's Mill High School https://t.co/T7yjHBnmZJ,"Georgia, USA"
17-03-2021,"While I appreciate the push to vaccinate those with pre-existing conditions, I wish more institutions recognized the high risk nature of being a SO of a healthcare worker. 

#COVID19 #CovidVaccine","Florida, USA"
17-03-2021,"I feel like being a significant other of a healthcare worker should be a “special vaccination category.”

They have been at a much higher risk than the general population for the past year. 

#COVID19 #CovidVaccine https://t.co/Ko3IkUjjJJ","Florida, USA"
17-03-2021,Yesterday I was truly blessed by the Goddess and the God- #wicca I had a great day on the roads with #uber - which included a individual who informed me that a local pharmacy gives #CovidVaccine that are left over. I got my first #modernavaccine,"Texas, USA"
17-03-2021,"Retweet and JOIN THE CLUB!
#CovidClub 
#CovidVaccine https://t.co/EInfX2zff7","Georgia, USA"
17-03-2021,"JOIN THE CLUB!
#CovidClub
#CovidVaccine https://t.co/I5PTtx40Yp","Georgia, USA"
17-03-2021,"I'm still not ""old enough"" for a #CovidVaccine shot.","Indiana, USA"
17-03-2021,My only #CovidVaccine side effect so far.  And I’m not mad about it. https://t.co/5ycwHAzYTl,"Michigan, USA"
17-03-2021,"Competed✔️my follow-up survey! Really excited to see their results on #CovidVaccine in pregnancy. If you’re #pregnantandvaccinated, you can participate too: https://t.co/nL8roSHEwN https://t.co/2zSKgbjPId","Florida, USA"
17-03-2021,"it’s a done deal, baby! #CovidVaccine #vaccinated https://t.co/YEGkypqUzP","Florida, USA"
17-03-2021,"I'm getting my first dose of the #CovidVaccine tomorrow in #Georgia due to my heart condition! I'm going to feel much safer working with public after I've been fully #vaccinated.

Momma Jandreau is very excited!","Georgia, USA"
16-03-2021,"3 things:
1. Nobody that brands tough is actually tough. cc: Donald Trump 
2. Bro. I don’t mock a person’s physical appearances...but I’m 45 and you look 10 years older than me. And I’m burnt fucking road. Maybe a #CovidVaccine could help ya out, tough guy. 
3 “ladies” plural lol https://t.co/zRXORDjhjQ","Texas, USA"
16-03-2021,#modernavaccine minor body aches and pains have started. #CovidVaccine taken some ibuprofen,"Texas, USA"
16-03-2021,"Booked my first Covid19 vaccine appointment for this weekend, then got super excited to hear two lab mates booked their first appointments for this week as well!!! #VaccinesWork #NewNormal #ScienceIsGREAT #CovidVaccine https://t.co/JZS31gVI2x","Kansas, USA"
16-03-2021,Best button that I have ever received! Round one down!! 💉#covidvaccine #vaccinated #scienceiscool https://t.co/s7T4lql1xt,"South Carolina, USA"
16-03-2021,"If you know of a Senior in Fulton County GA who needs a ride to their already confirmed #CovidVaccine appointment, tell them to contact Fulton’s StarLine 404-613-6000 😷 https://t.co/yOTnxBZmOx","Georgia, USA"
16-03-2021,Moderna shot #1 happened today! #ThisIsOurShot #NotThrowingAwayMyShot #CovidVaccine https://t.co/YHXFwm7vPu,"Virginia, USA"
16-03-2021,I got my first #CovidVaccine this morning and a bitch is exhausted. The and my arm hurts! https://t.co/QUZFYWHrb0,"Florida, USA"
16-03-2021,I just got my 1st vaccine. My whole household has at least 1 shot now. #CovidVaccine,"Florida, USA"
16-03-2021,"Got #CovidVaccine last Friday.
@UofSC_SHS, thanks for the smooth arrangements for all.

I am fortunate to live in the era of #medical #science and #PublicHealth that tackles a pandemic in a very short time. https://t.co/cK3DH5xGvz","South Carolina, USA"
16-03-2021,10 days post 1st COVID vaccine dose and my only symptom is increased stress bc @cvspharmacy canceled my 2nd dose and won’t let me reschedule. I’m just trying feel safe at my job again!! Help a teacher out! #cvs #moderna #CovidVaccine,"Texas, USA"
16-03-2021,Dr. Fauci tells Georgia Tech students more work needed on vaccine access #CovidVaccine https://t.co/7oGT7eBRrf,"Georgia, USA"
16-03-2021,"#Florida
#Jacksonville
#Duval
DUVALFL: ALERTJAX: Educators, Healthcare/EMS Workers, LEO, 60+ years old, and more can receive the COVID-19 vaccine. Info at https://t.co/pz2p9T7HYL

#CovidVaccine","Florida, USA"
16-03-2021,Second #CovidVaccine SCHEDULED,"Alabama, USA"
16-03-2021,Vaccination 1 of 2 hit me hard!  and they say second has more side affects.  #CovidVaccine #savelives,"Kansas, USA"
16-03-2021,"¿Ya les dije que ya me puse mi primera dosis de #CovidVaccine ? En #Virginia el pre-registro se hace en https://t.co/a2jywlu19G es fácil, rápido y GRATIS #vaccinated https://t.co/J9Qk3LwJ7A","Virginia, USA"
15-03-2021,When you’re part of the 38 milli 😍🥳 thank you again @IMMYdiagnostics for the largest vaccine pod in Oklahoma. #CovidVaccine #sciencesaveslives https://t.co/kUJTA71LYd,"Oklahoma, USA"
15-03-2021,The #CovidVaccine is not #Biden #vaccine it’s #DonaldTrump vaccine 💉 #COVID19,"Maryland, USA"
15-03-2021,@GinaRClark My 1st SARS-CoV-2 quant total Antibody = &gt;250 U/ml with range &lt;0.80 negative &amp; &gt;0.79 positive) Study continues since undetermined what antibody level correlates to immunity against the disease. It “appears” my result was high number=positive so hopefully means 👍🏼🤔#CovidVaccine,"Kansas, USA"
15-03-2021,Has anyone read or heard that the  #CovidVaccine will eventually Deteriorate your lungs and other organs over a period of time? Now I’m having second doubts about taking it.,"Missouri, USA"
15-03-2021,People CAN disagree respectfully! It’s a adult thing to do. #Respectfully #America #MyBodyMyChoice #CovidVaccine #agreetodisagree #OpenMinded #BeKind #COVID19 #LiveLife https://t.co/JnEUvZmMCt,"Texas, USA"
15-03-2021,@axios For the record 63% of population over 65 (which represents over 80% of deaths) have had at least their 1st dose of #vaccine. #CovidVaccine All data straight from #CDC I’m sure #Fauci is aware of this. https://t.co/IOusK5kz6h,"New York, USA"
14-03-2021,Covid vaccines don’t do anything to your DNA. There’s your simpleton science lesson for the day #Science #CovidVaccine #KNOWLEDGE,"Pennsylvania, USA"
14-03-2021,"💉#COVID19Vaccine misconceptions &amp; false information can be a huge barrier in #Hoosier’s access to a potentially lifesaving #vaccine. Check out the following FAQs—and be sure to share this information about the safe &amp; effective #COVIDVaccine w/ friends, family, and neighbors! —TW https://t.co/vkuiz80V63","Indiana, USA"
14-03-2021,#CovidVaccine #COVID19 I agree with Jeremy's mother. https://t.co/W8s9skLAZo,"Maine, USA"
14-03-2021,Morning update! Our arms continue to be very sore. Cold-like symptoms have diminished. Overall feeling better than when we went to bed. #CovidVaccine,"Florida, USA"
14-03-2021,Woke up this morning and read that Italy is going back on lockdown and Germany declared a 3rd wave of #COVID19 Praying that all countries can get in front of #COVID and get the #CovidVaccine to whoever wants to take it. https://t.co/8ydTTWCo4f,"Pennsylvania, USA"
14-03-2021,Also think Bill Gates is messaging me via arm pain will investigate further #CovidVaccine,"Oklahoma, USA"
14-03-2021,A couple hours later... We both have mild cold-like symptoms &amp; fatigue. Our arms are feeling pretty sore too. All symptoms we were expecting. Trying to stay away from Tylenol/ Ibuprofen as research suggested. Update in the morning! #CovidVaccine,"Florida, USA"
14-03-2021,"Shot update: overall exhausted, kinda achey, got a headache, and my arm is still sore. Other than that, I'm okay.

#ThisIsOurShot #COVID19 #CovidVaccine #VaccinesSaveLives #vaccinescauseadults","North Carolina, USA"
14-03-2021,Awesome to see you @chrisharris101 at the COTA #CovidVaccine Drive through #wedoitforourpeople,"Texas, USA"
14-03-2021,"While I’m thrilled Patty has 1 dose of the #PfizerBioNTech #CovidVaccine, I’m jealous!

Her immune system is building it’s response as we watch #MasterChef; I’m gaining weight just looking at the steaks. https://t.co/YXsNvknzae","Pennsylvania, USA"
14-03-2021,@AP And not one of them golfing 🏌️‍♂️ #BidenCalm #CovidVaccine,"Colorado, USA"
13-03-2021,@RobinMayhallAPR @kemsunde @mynorthoaks Y’all saw my #CovidVaccine #shotface?,"Georgia, USA"
13-03-2021,"Thank you @Walgreens &amp; @pfizer !!
#CovidVaccine dose #1 of 2 yesterday 💉
The @CDCgov periodic check-ins are good!  I encourage everyone to complete these. The feedback is vital to ensuring they assess the impact from the vaccinations. https://t.co/8WgRLhEnXs","South Carolina, USA"
13-03-2021,Is it ethical to not get the #CovidVaccine #SocialWorkTwitter,"Delaware, USA"
13-03-2021,1 of 2 done #CovidVaccine Brighter days ahead!! https://t.co/4LuB9IImad,"New York, USA"
13-03-2021,"Why is it OK for the FDA to recommend that pregnant and breastfeeding women get the #CovidVaccine without a SINGLE study, but not OK to defer a 2nd shot to let an unvaccinated person get a first? @smerconish Dr. @RogerMarshallMD is proposing an altruistic plan. @mass_marion https://t.co/DXWhyJGTL5","Pennsylvania, USA"
13-03-2021,"I WILL NOT TAKE THE #CovidVaccine! That’s pretty simple. If someone wants to take it, fine I don’t have a problem with that, however I don’t take any vaccinations, flu or anything else. 

So....... Eat fish heads! LOL","Kentucky, USA"
13-03-2021,"I hate that we have to talk about this data but I ♥️ what the data is showing.

Thnx to everyone who had part in research, development, production, distribution, &amp; administration of #CovidVaccine.

Thnx to @jared_whalen &amp; @delawareonline for news &amp; graphics! #ReadLocal #deCOVID https://t.co/8jrZxMGV14","Delaware, USA"
13-03-2021,Fully vaccinated now!!!! #COVID19 #CovidVaccine https://t.co/71ImLKAsRQ,"Florida, USA"
12-03-2021,Have you received the #CovidVaccine?,"Indiana, USA"
12-03-2021,"@serialliar Thank you SO MUCH! I was so excited that I cried. Even if I feel like shit tonight or this weekend, it will be totally worth it! I am extremely immunocompromised, and I finally feel like I can breathe again. Thank you so much @CDCgov!! #COVIDvaccine.","Florida, USA"
12-03-2021,Dose number 1 in the books! #CovidVaccine #modernavaccine https://t.co/WOjbrI7uoi,"South Carolina, USA"
12-03-2021,Easy now can we get more local areas to distribute. Let’s make this an easy access for everyone Governor Baker! #morelocations #CovidVaccine #Massachusetts https://t.co/85ztHMNSpC,"Massachusetts, USA"
12-03-2021,@lptv @TaraSetmayer @ProjectLincoln One down and one to go #CovidVaccine,"Pennsylvania, USA"
12-03-2021,One &amp; done!! J&amp;J shot! Shout out to all the staff working at the  @AlliantECenter testing center. Super efficient &amp; organized!! #CovidVaccine https://t.co/DXPAiaqt5T,"Wisconsin, USA"
12-03-2021,Hit me with your best shot.  #covidvaccine @ Walmart Springfield - S Campbell Ave https://t.co/rC7P97HJ07,"Missouri, USA"
12-03-2021,"ONE YEAR LATER: On March 12, 2020 we learned #covid19 arrived in @MeckCounty. So much has changed since then, and now the #covidvaccine is being distributed at mass vaccine clinics around our state @SpecNews1CLT #cltnews #ncnews #meckcounty https://t.co/tPMARgXQwI","South Carolina, USA"
12-03-2021,"The question of “should Christians vaccinate” has spiraled into an issue larger than the vaccination itself and our witness to the world can easily be harmed. #COVID19 #CovidVaccine #christianity 

https://t.co/5eSNzFzIE1","Florida, USA"
12-03-2021,"1 step closer to getting back to “normal”....whatever that means!!😂#covidvaccine #covid_19 #doingmypart @ Columbia, South Carolina https://t.co/Nd0uVrsw3b","South Carolina, USA"
12-03-2021,New reporting on Georgia COVID vaccines examines why Georgia is vaccinating people at a slower pace than any U.S. state #gapol #CovidVaccine https://t.co/KzIxr6okCM,"Georgia, USA"
12-03-2021,"California se prepara para reabrir, a un año de la pandemia @TelemundoNews #Oneyearofcovid #pandemia #coronavirus #CovidVaccine https://t.co/irTvpQiRdu","California, USA"
12-03-2021,"@POTUS President Trump, thank you for #OperationWarpSpeed!
#CovidVaccine","Indiana, USA"
12-03-2021,One thing in common with all the POTUSES: they are all lefty! (The shots are on the right arms) #CovidVaccine https://t.co/f0W699qs8R,"New York, USA"
12-03-2021,Getting my first Moderna shot tomorrow! 🤩 #CovidVaccine #modernavaccine,"Connecticut, USA"
12-03-2021,"I got my 2nd COVID vaccine shot this week . 

Thank you President Trump for Operation Warp Speed 

#COVID19 #CovidVaccine #PresidentTrump 🇺🇸","South Carolina, USA"
11-03-2021,Thank u @CarterCenter @BillClinton @POTUS @GWBLibrary #CovidVaccine https://t.co/2QDMUIQWBN,"Tennessee, USA"
11-03-2021,My team!!! Empowering people to bring their intrapreneurial ideas to life with corporate power - all to benefit the community. ❤️ #oraclecloud #cloudevolution @BringsjordKurt @ccgirl #CovidVaccine https://t.co/CzlAkz1kew,"North Carolina, USA"
11-03-2021,My in-laws (73 and 72 to) just scheduled their #CovidVaccine appointments! We’re all jumping for joy! 💉🎉,"Pennsylvania, USA"
11-03-2021,Does my vaccine still work if it didn’t take a photo with my card?? #CovidVaccine,"Arkansas, USA"
11-03-2021,Inbox: @AtriumHealth announces details for the mass #CovidVaccine event at @JCSUniversity. It’s an appointment only event from 8 am to 4 pm this weekend @SpecNews1CLT #cltnews #covid19 #ncnews,"South Carolina, USA"
11-03-2021,"#Jacksonville 
#CovidVaccine https://t.co/prA3ijVdKs","Florida, USA"
11-03-2021,1st dose! 👍🏻 #CovidVaccine #COVID19 https://t.co/Xw5H1utDZO,"West Virginia, USA"
11-03-2021,"Vaccine shot #1 scheduled for 3/16/21!!!
#CovidVaccine","Ohio, USA"
11-03-2021,"Today (due to my increased risk of severe illness from the virus) I was able to get my @moderna_tx #CovidVaccine &amp; I absolutely wept. I wept with gratitude &amp; the release of anxiety. With a 3 year old &amp; infant at home, I do everything to protect them. #COVID19Vaccination @VDHgov https://t.co/sdjs8BGugY","Virginia, USA"
11-03-2021,My husband and I have our first #PfizerVaccine at a state of #ga site and our son his first #modernavaccine @UNG_News #CovidVaccine #vaccinate #MaskUp https://t.co/w1IMRfBXWe,"Georgia, USA"
11-03-2021,"Look out for one another, and think about your loved ones and friends. Get Vaccinated! #CovidVaccine #COVID19 https://t.co/krlu5jSQoY","Ohio, USA"
11-03-2021,Can’t wait to get mine! #CovidVaccine https://t.co/ngQ4ddMlzx,"Nebraska, USA"
11-03-2021,"Kudos as well to @FirstHealth for its #CovidVaccine clinic! Well-run, efficient, and easy to sign up. I will encourage all my family and friends and others in the surrounding #rural region to sign up. 
/3","North Carolina, USA"
11-03-2021,"Important study, led by @MDTande showing that those who had received both doses of an mRNA #CovidVaccine had an 80% reduction in asymptomatic infection compared to a non-vaccinated cohort. 

https://t.co/LgykBXjwiw","Minnesota, USA"
11-03-2021,Been on this page for almost two hours now waiting to schedule my parents’ vaccine. Can’t believe it is this difficult (one of 7 pharmacies I’m trying for right now) #GetVaccinated #COVID19 #CovidVaccine https://t.co/w78GkFAmJL,"Florida, USA"
11-03-2021,My girl got her first #CovidVaccine shot yesterday. I had to nerd out a bit and tell her it was like getting one of the infinity stones. Victory is in sight! #COVID19 #teachers #AvengersEndgame https://t.co/zVRpjUvxsI,"Georgia, USA"
11-03-2021,Hey @PWRoTCH my arm is a little sore but other than that all is well! #CovidVaccine #modernavaccine,"Florida, USA"
11-03-2021,#Reno #CovidVaccine https://t.co/iWSifTJlNw,"Nevada, USA"
11-03-2021,Thank you @USAFReserve #CovidVaccine #Mississippi https://t.co/GZMoV3L0kr,"Mississippi, USA"
10-03-2021,Guess who got their #CovidVaccine 🙋🏻‍♀️ @WinnDixie had the process down - super smooth and organized. They already scheduled my second dose appointment. That light at the end of the tunnel is getting brighter!,"Florida, USA"
10-03-2021,Dose one complete. I didn't die or anything. #CovidVaccine https://t.co/2kAAVMOZzi,"Florida, USA"
10-03-2021,"Thank you @pcssdschools  and Cornerstone Pharmacy for easy, fast, efficient Vaccine distribution! #CovidVaccine","Arkansas, USA"
10-03-2021,"Biden doing some advertising for J&amp;J.  Yessssssss
#CovidVaccine","Pennsylvania, USA"
10-03-2021,Gorsky looks pretty happy.  #CovidVaccine,"Pennsylvania, USA"
10-03-2021,"@ajc The expanded pool will cover categories of people that account for 92% of all Georgia’s death due to the coronavirus pandemic, governor said in news conference announcing it. #CovidVaccine","Georgia, USA"
10-03-2021,Vaccine scheduled for tomorrow!!!  #vaccinated #CovidVaccine,"Iowa, USA"
10-03-2021,"The ignorance I see coming from the mouths of people who don’t understand what a vaccine does, how it works, and that they are at a much greater risk getting in their own cars to go to the supermarket than they are getting a vaccine. Yes. Even the #covidvaccine. https://t.co/RxODKSkr14","New Hampshire, USA"
10-03-2021,"#Orlando friends the @OVAHCS has the #CovidVaccine for enrolled veterans regardless of age. 

📲(407) 631-0499.","Florida, USA"
10-03-2021,Vaccination Day! Woohoo excited to move forward in science with a mRNA vaccine and to be a part of the next step in this pandemic. #CovidVaccine,"Colorado, USA"
