created_at,text,full_name
11-03-2021,My husband and I have our first #PfizerVaccine at a state of #ga site and our son his first #modernavaccine @UNG_News #CovidVaccine #vaccinate #MaskUp https://t.co/w1IMRfBXWe,"Georgia, USA"
11-03-2021,"Look out for one another, and think about your loved ones and friends. Get Vaccinated! #CovidVaccine #COVID19 https://t.co/krlu5jSQoY","Ohio, USA"
11-03-2021,Can’t wait to get mine! #CovidVaccine https://t.co/ngQ4ddMlzx,"Nebraska, USA"
11-03-2021,"Kudos as well to @FirstHealth for its #CovidVaccine clinic! Well-run, efficient, and easy to sign up. I will encourage all my family and friends and others in the surrounding #rural region to sign up. 
/3","North Carolina, USA"
11-03-2021,"Important study, led by @MDTande showing that those who had received both doses of an mRNA #CovidVaccine had an 80% reduction in asymptomatic infection compared to a non-vaccinated cohort. 

https://t.co/LgykBXjwiw","Minnesota, USA"
11-03-2021,Been on this page for almost two hours now waiting to schedule my parents’ vaccine. Can’t believe it is this difficult (one of 7 pharmacies I’m trying for right now) #GetVaccinated #COVID19 #CovidVaccine https://t.co/w78GkFAmJL,"Florida, USA"
11-03-2021,My girl got her first #CovidVaccine shot yesterday. I had to nerd out a bit and tell her it was like getting one of the infinity stones. Victory is in sight! #COVID19 #teachers #AvengersEndgame https://t.co/zVRpjUvxsI,"Georgia, USA"
11-03-2021,Hey @PWRoTCH my arm is a little sore but other than that all is well! #CovidVaccine #modernavaccine,"Florida, USA"
11-03-2021,#Reno #CovidVaccine https://t.co/iWSifTJlNw,"Nevada, USA"
11-03-2021,Thank you @USAFReserve #CovidVaccine #Mississippi https://t.co/GZMoV3L0kr,"Mississippi, USA"
10-03-2021,Guess who got their #CovidVaccine 🙋🏻‍♀️ @WinnDixie had the process down - super smooth and organized. They already scheduled my second dose appointment. That light at the end of the tunnel is getting brighter!,"Florida, USA"
10-03-2021,Dose one complete. I didn't die or anything. #CovidVaccine https://t.co/2kAAVMOZzi,"Florida, USA"
10-03-2021,"Thank you @pcssdschools  and Cornerstone Pharmacy for easy, fast, efficient Vaccine distribution! #CovidVaccine","Arkansas, USA"
10-03-2021,"Biden doing some advertising for J&amp;J.  Yessssssss
#CovidVaccine","Pennsylvania, USA"
10-03-2021,Gorsky looks pretty happy.  #CovidVaccine,"Pennsylvania, USA"
10-03-2021,"@ajc The expanded pool will cover categories of people that account for 92% of all Georgia’s death due to the coronavirus pandemic, governor said in news conference announcing it. #CovidVaccine","Georgia, USA"
10-03-2021,Vaccine scheduled for tomorrow!!!  #vaccinated #CovidVaccine,"Iowa, USA"
10-03-2021,"The ignorance I see coming from the mouths of people who don’t understand what a vaccine does, how it works, and that they are at a much greater risk getting in their own cars to go to the supermarket than they are getting a vaccine. Yes. Even the #covidvaccine. https://t.co/RxODKSkr14","New Hampshire, USA"
10-03-2021,"#Orlando friends the @OVAHCS has the #CovidVaccine for enrolled veterans regardless of age. 

📲(407) 631-0499.","Florida, USA"
10-03-2021,Vaccination Day! Woohoo excited to move forward in science with a mRNA vaccine and to be a part of the next step in this pandemic. #CovidVaccine,"Colorado, USA"
10-03-2021,Just some early morning experiment prep before I dash out to get my 2nd vaccine!!! 🤗 #CovidVaccine #fishmas https://t.co/Cig3njcUdi,"California, USA"
10-03-2021,"@Vegalteno @NIH @HamiltonMusical @Lin_Manuel How thoughtful of you to give #DrFauci his shot, @Vegalteno.  😉

#DoubleEntendre
@HamiltonMusical #MyShot
#CovidVaccine","New York, USA"
10-03-2021,@GregAbbott_TX Less than 8%of #texans are vaccinated.  You're still a dumb ass #AbbottFailedTexasAgain #CovidVaccine,"Texas, USA"
10-03-2021,"T-shirt idea for the summer.
#CovidVaccine https://t.co/J4aZLbzWdY","Florida, USA"
10-03-2021,#CovidVaccine at your #primarycare #physician’s office #Patient choice. https://t.co/Im1WUQ2uPi,"Alabama, USA"
09-03-2021,#CovidVaccine How come folks who have been vaccinated keep looking at me like I’m the bad guy. Two classes now the Vaccies and the non-vaccies. You jumped lines punk! Who cares if your 96 years old? Jk but kinda not,"Colorado, USA"
09-03-2021,BUYING the #CovidVaccine on the dark web. Tonight on @WJCLNews at 5... we’re sharing just how dangerous this is and how often it’s happening.,"South Carolina, USA"
09-03-2021,Sweet. Not. 👎 #nj #CovidVaccine https://t.co/cYW0F6dyJC,"New Jersey, USA"
09-03-2021,The @NYFarmBureau points out that Farmworkers -essential to the food supply- continue to be excluded from #CovidVaccine eligibility. https://t.co/W1EaPOpekP,"New York, USA"
09-03-2021,"Finally got scheduled for my first #CovidVaccine. I accepted the first appointment time they had available, which was 2:50 this Thursday. #coronavirus https://t.co/dBZpW5vDS5","Maine, USA"
09-03-2021,"You can’t make this stuff up! I went to the designated spot for my 2nd COVID shot. It was closed, and no one knew! Drove another 30 mins and, as I’m about to get shot @NHDHHS calls saying I will have to go to Claremont. OMG!! Could they. E more disorganized?! #CovidVaccine","New Hampshire, USA"
09-03-2021,@CDCgov @TNDeptofHealth If no ID is required for COVID vaccinations but why is  @Walmart requiring you to create an account before scheduling an appointment? Then the website doesn’t reflect group 1C eligibility. #CovidVaccine #COVID19,"Tennessee, USA"
09-03-2021,Thankful for science! #vaccinated #VaccinesWork #CovidVaccine https://t.co/l7oWX68VBP,"Florida, USA"
09-03-2021,"I want to invite people over for dinner. GET VACCINATED!!

#vaccinated 
#CovidVaccine 
#newrules","Nevada, USA"
08-03-2021,"The #CovidVaccine may cause your lymph nodes to swell. If this normal temporary reaction shows up on an imaging scan, it could be mistaken for #cancer. As more get vaccinated, doctors should prepare to see imaging exams that show swollen lymph nodes. More: https://t.co/Tdgig2c8yk","Florida, USA"
08-03-2021,"As more doses become available, @ncpr is trying to help people keep up with a weekly #CovidVaccine clinic tracker. https://t.co/YkTpH1c7Js","New York, USA"
08-03-2021,"In many places the #CovidVaccine rollout has been a mess. But there’s strong evidence that North Country counties are a counter-narrative, successfully vaccinating thousands of people smoothly. 1/","New York, USA"
08-03-2021,"Alrighty then, let's do this. 💪🏼

#CovidVaccine https://t.co/rSVzDOyUvW","New York, USA"
08-03-2021,"Vaccine round 2 update: Headache lasted  a few hours. Took a Tylenol, went to bed, and woke up feeling fine. #CovidVaccine #CovidVaccinesideeffects","Texas, USA"
08-03-2021,Shot 1 done. #vaccines #Moderna #CovidVaccine @CNN @StephenAtHome https://t.co/qopTi4dtxR,"Ohio, USA"
08-03-2021,"Me: Oh hey, I now qualify for the #covidvaccine. 

Every pharmacy’s website in Linn County, Iowa: Good luck finding one. 

😆 💉 #patience","Iowa, USA"
08-03-2021,Today kicks it off! #GAteachers!! Do not throw away your shot! #CovidVaccine https://t.co/7iag50cDHf,"Georgia, USA"
08-03-2021,Got my first Covid vaccine this past Friday and I couldn’t be more relieved. #CovidVaccine #Pfizer https://t.co/zSxyudZMD2,"Illinois, USA"
08-03-2021,I don’t think we’ll ever get vaccinated #cvs #CovidVaccine #newjersey https://t.co/3S8HDNxUh3,"New Jersey, USA"
07-03-2021,First dose of the vaccine = complete 😎 #CovidVaccine #Moderna,"Colorado, USA"
07-03-2021,"It would seem if someone is standing in line to get a #CovidVaccine and you have extra left after filling the ones who come first or appointment wise then why not let those in line get it! No need to let go to waste. The goal is to ensure all are safe and vaccinated, right? 🤷🏽‍♀️","Florida, USA"
07-03-2021,"Quick poll: Has anyone developed tinnitus after receiving the #modernavaccine? If so, please comment if it went away. 
#vaccine #Moderna #CovidVaccine #vaccineSideEffects","Kentucky, USA"
07-03-2021,"Divvying up doses: How Michigan's race, income &amp; other social vulnerability factors impact #COVIDvaccine allotments across the state

Database with breakdown of first doses allocated last week for every hospital and local health department in the state:

https://t.co/ShYtDyg82T","Michigan, USA"
07-03-2021,"My mom is not throwing away her shot! (Pun intended)! Get vaccinated! Can’t wait for youth to be able to get it so I can get mine! She’s a little tired and sore arm but other than that ok! 

#CovidVaccine #Moderna https://t.co/FXRv9vpKO8","Florida, USA"
06-03-2021,"Thank you, Delaware County Health Department and OLSD!! And thank you to science! 💉 Round two done. Let’s hope for no side effects/illness this time. 🤞🏻#CovidVaccine #modernavaccine https://t.co/SqQWfuP3eU","Ohio, USA"
06-03-2021,"Your health care provider may or may not have this form.  If you have a underlying medical condition that qualifies you for the #CovidVaccine, you might want to remember this link when you ask for your letter.  It could save you both a lot of time. https://t.co/gVYrjiwuXV","Florida, USA"
06-03-2021,Obligatory shot post 💉 Thankful SC and Lex1 made this happen for educators! @GLittle_Lex1 @LexingtonOne #lex1ourshot #CovidVaccine @Discover_SC https://t.co/mZH4PpRvNl,"South Carolina, USA"
06-03-2021,"I got my first #CovidVaccine yesterday!🎉 I had to drive to @Seminole_State to get it, but they had a very efficient operation going and I didn't have to wait at all. Plus I got to see some pretty swans on their campus. #Oklahoma https://t.co/U9ArQbiQlI","Oklahoma, USA"
06-03-2021,"I just registered for my #CovidVaccine for Tuesday! Educators, Publix is booked up but Walgreens still has appointments!!! https://t.co/V7LBJJMBh5","Georgia, USA"
06-03-2021,Please answer your prediction about #COVID19 #vaccination. What will the vaccine do for you?  #coronavirus #CoronaVaccine #CovidVaccine,"Missouri, USA"
06-03-2021,"Got the first dose of the Pfizer #COVIDvaccine yesterday. No major side effects as of 24 hours later. Also, no super powers, which is frankly a little disappointing. Maybe those don’t happen until the second dose.","Wisconsin, USA"
06-03-2021,#COVID19 #CovidVaccine https://t.co/W2YRaCFwWG,"Kentucky, USA"
06-03-2021,Got my first shot of Pfizer Covid vaccine today - one step closer to returning back to “normal” - #Vaccinated #CovidVaccine #FuckTrump #ThingsEyeSee #ThankTheMaker @ Glendale Memorial Hospital https://t.co/C8f0X8UthE,"California, USA"
06-03-2021,#VaccinesWork #Protect and #save lives. #CovidVaccine https://t.co/fRrM3HLSnL,"Alabama, USA"
06-03-2021,The past few days of offering protection against Covid have been far more enjoyable than the past few months waist deep in COVID ICU.  It’s much easier to care for people on this side of the isolation glass! Stay safe y’all! #SeguinStrong #CovidVaccine #OnceAMatadorAlwaysAMatador https://t.co/EbOqRMR5XE,"Texas, USA"
05-03-2021,"Got my 2nd dose of Pfizer yesterday. Felt a bit tired in the evening yesterday. Arm sore. Went to bed an hour earlier than usual and woke up fine today.  
#CovidVaccine","Virginia, USA"
05-03-2021,Vaccinated! One step closer to normal!! 💉 💉  #CovidVaccine #bringonsummer,"Colorado, USA"
05-03-2021,#truth #CovidVaccine https://t.co/RRpPALg306,"Wisconsin, USA"
05-03-2021,Finally got vaccinated. Part 1. 💉 #BlountBoy #COVID19 #CovidVaccine https://t.co/h2vTUJOBTl,"Maryland, USA"
05-03-2021,The first group of nurses to receive the vaccine are doing well. #happyfriday #laughterisgoodmedicine #COVIDvaccine https://t.co/dhFeufheUQ,"Georgia, USA"
05-03-2021,"Looking for #CovidVaccine appointments in MN? Kudos to @lukehellier for making this great resource and helping tons of us get family vaccinated 👇🏻 

https://t.co/tDoBDoiLmm","Minnesota, USA"
05-03-2021,So today is officially 2 weeks since I got my 2nd vaccine shot!  Is it wrong that I just want to hug folks now? #CovidVaccine https://t.co/pd4j1a6GEr,"North Carolina, USA"
05-03-2021,#CovidVaccine  @ims https://t.co/LCzHESOGJf,"Indiana, USA"
05-03-2021,Georgia superintendents outline plans to vaccinate teachers starting Monday #gapol #CovidVaccine #schools https://t.co/kOmQgifUU9,"Georgia, USA"
05-03-2021,First round of vaccine scheduled for the 11th!!! #CovidVaccine #COVID19Vaccine #vaccinated https://t.co/lrZsqc5h3F,"Iowa, USA"
05-03-2021,"I sense that we have turned a corner with #COVID19vaccines. Plenty still to do but when calling my high risk patients today to ensure they had a vaccine, most already had a first dose. Progress. #COVID19Vaccination #CovidVaccine https://t.co/kJoEs24qkg","Pennsylvania, USA"
04-03-2021,Isn’t it funny that Abbott lifted the mask mandate after he got his #CovidVaccine .......,"Indiana, USA"
04-03-2021,- Hoy nos pusieron la segunda dosis 💉 #covidvaccine #vaccine #iamok #covid_19  #besafe #wearamask  #socialdistancing #washyourhands en New Jersey https://t.co/Fmkk9i1TqG,"New Jersey, USA"
04-03-2021,- Hoy me pusieron la segunda dosis 💉 #covidvaccine #vaccine #iamok #covid_19  #besafe #wearamask  #socialdistancing #washyourhands en New Jersey https://t.co/bDvxc36NGe,"New Jersey, USA"
04-03-2021,Got my #CovidVaccine today https://t.co/vBpIUqDKSH,"Michigan, USA"
04-03-2021,"Just got my fist #CovidVaccine shot at Walmart! They opened up appointments for all educators this morning. https://t.co/JSO6XKkaw7

Cc @emdrums","Florida, USA"
04-03-2021,"Onward we go!
#vaccinated #CovidVaccine https://t.co/Skh8q4acWR","New York, USA"
04-03-2021,Covid vaccine #1 done. I do this in memory of my cousin Robert and to honor my ancestors. This Puerto Rican will not go down without a fight! #decolonize #covid_19 #covidvaccine #moderna @ Chatham Medical Park https://t.co/jLOkMtLvxn,"North Carolina, USA"
04-03-2021,"Getting #CovidVaccine in arms is now highest priority...race against clock, simple as that. @RepHoulahan @SenToomey @SenBobCasey @GovernorTomWolf @JohnFetterman #PA06 ‼👀👇 https://t.co/9EfE4xs9xc","Pennsylvania, USA"
04-03-2021,"This is like when you tell your kid not to do something and they stare you straight in the eyes and do it anyway. 
#COVIDIOT #COVID19 #maskmandate #MaskUpTexas #maskup #TheCDC #CoronaVirusUpdates #CoronavirusStrain #CovidVaccine https://t.co/sXjwTGLARl","Oklahoma, USA"
04-03-2021,Scheduled for my #CovidVaccine tomorrow! Very excited.,"Alaska, USA"
04-03-2021,"@tatereeves @LawrenceBJones3 ""NEANDERTHAL THINKING"" DIRECTED TOWARDS PRESIDENT BIDEN ?  YOU ARE A GARBAGE GOVERNOR AND A DESPICABLE HUMAN BEING.  I WILL LAUGH MY ASS OFF WATCHING YOU LOSE YOUR JOB.  #CovidVaccine #COVID19 #FoxNews #Newsmax https://t.co/JIpYZGc8Lm","Oregon, USA"
04-03-2021,"I'm getting my first #CovidVaccine tomorrow! My wonderful daughter spent hours on the website today, refreshing the page until she landed  appointments for me and my father-in-law. #persistence!","Pennsylvania, USA"
03-03-2021,"@NYGovCuomo me thinks thou art trying to #SaveFace with your recent #covid tweets but the #EntireWorld thinks that it's time for you to resign. Like #now 🤫😷😷😷🇺🇸🇺🇸🇺🇸

#digitalart #digital #Covid_19 #CovidVaccine #FreeAssange #FreeSpeech #Catalonis #TaylorsVersion #MeToo https://t.co/JEpSCNjf5h https://t.co/OhZA3VDbBC","Washington, USA"
03-03-2021,#vaccine #phizer #CovidVaccine https://t.co/iXiSvXzrZU,"Washington, USA"
03-03-2021,I am happy and glad my Dad got his second COVID vaccine today. I am anxiously waiting my turn to get vaccinated when it’s my opportunity to answer the call! #CovidVaccine #covidvaccinewi,"Wisconsin, USA"
03-03-2021,The most exciting thing I’ve done in months! #CovidVaccine https://t.co/vlO1tSHFco,"New York, USA"
03-03-2021,My thoughtful daughter spent hours on her computer and snagged an appointment for my 87-year-old father-in-law to get his #CovidVaccine . Now she's working on mine. I've been trying for several weeks with no results.,"Pennsylvania, USA"
03-03-2021,Only 9% of the #CovidReliefBill package is for #Covid ? This doesn't seem right? Why? #coronavirus #CovidVaccine #COVID19 #CovidReliefBill PORK not relief! https://t.co/a8bPdilnwb,"Florida, USA"
03-03-2021,This is a look at Coastal Family Health’s mobile unit vaccinating people in the Pearlington community at the Pearlington Library from 10am-2pm by appointment only @WLOX #vaccine #pearlington #moderna #CovidVaccine https://t.co/DABzZs4mVf,"Mississippi, USA"
03-03-2021,"The system is BROKEN!!! 😷

#Relief #Windows10 #GeorgeFloyd #WhatRelief #covid21 #COVID #CovidVaccine #FreeAssange #Catalonia #theft #breakingBad #ATMCHE #BehindHerEyes #cкажиделом #NicolaSturgeon #NarendraModiStadium #IStandWithNicola #ImranKhan #iKON #ٹھگ_پرائیویٹ_تعلیمی_ادارے https://t.co/zxtg8uFrHv","Washington, USA"
03-03-2021,One year later!  #COVID19 #CovidVaccine @cbs46 https://t.co/QrimEhLDhw,"Georgia, USA"
02-03-2021,"Got my first #CovidVaccine today! I’m still pretty bummed I didn’t turn into #TheHulk or anything 🤣💚✨

@Hulk @MarkRuffalo #COVID19 #vaccinated #PfizerVaccine #Mombie #GetVaccinated #MomLife https://t.co/nnoDIKLAi5","California, USA"
02-03-2021,I ❤️my wife!  I’m sick with COVID and she’s been amazing.  Just coined a new nickname for her which she approved: she’s my “Happiness Factory!”.  P.S. she was vaccinated and it’s working!! #Love #COVID #CovidVaccine,"New York, USA"
